Main Category	Sub-Category	Hierarchy Path	Component Role	Constraint Text	Subcategory Min Qty	Subcategory Max Qty	Table Rule/Note	Product #	Option Type	Description	Current Qty	Unit Price (USD)	Price Delta (USD)	Extended Price (USD)	Price per GB (USD)	HPE Recommended	Availability	Lead Time	Lead Time Source	Lifecycle Status	Start Date	Discontinued Date	Vendor Attributes (JSON)	Diff Status	Previous List Price (USD)	Price Change (USD)	Price Change (%)	Price History Trail
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R1P37AAE	Service	Red Hat Enterprise Linux for HPC Head Node 1yr Subscription 9x5 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	12/03/2018	09/30/2028	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R1P37A	Service	Red Hat Enterprise Linux for HPC Head Node 1yr Subscription 9x5 Support Flexible LTU	0	0		0		No	Available		Not published by OCA	Active	12/03/2018	09/30/2028	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R1P35AAE	Service	Red Hat Enterprise Linux for HPC Head Node 3yr Subscription 24x7 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	12/03/2018	09/30/2028	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R1P35A	Service	Red Hat Enterprise Linux for HPC Head Node 3yr Subscription 24x7 Support Flexible LTU	0	0		0		No	Available		Not published by OCA	Active	12/03/2018	09/30/2028	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R1P38AAE	Service	Red Hat Enterprise Linux for HPC Head Node 3yr Subscription 9x5 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	12/03/2018	09/30/2028	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R1P38A	Service	Red Hat Enterprise Linux for HPC Head Node 3yr Subscription 9x5 Support Flexible LTU	0	0		0		No	Available		Not published by OCA	Active	12/03/2018	09/30/2028	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R1P36AAE	Service	Red Hat Enterprise Linux for HPC Head Node 5yr Subscription 24x7 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	12/03/2018	09/30/2028	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R1P36A	Service	Red Hat Enterprise Linux for HPC Head Node 5yr Subscription 24x7 Support Flexible LTU	0	0		0		No	Available		Not published by OCA	Active	12/03/2018	09/30/2028	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R1P39AAE	Service	Red Hat Enterprise Linux for HPC Head Node 5yr Subscription 9x5 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	12/03/2018	09/30/2028	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R1P39A	Service	Red Hat Enterprise Linux for HPC Head Node 5yr Subscription 9x5 Support Flexible LTU	0	0		0		No	Available		Not published by OCA	Active	12/03/2018	09/30/2028	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R2Z45AAE	Service	Red Hat Enterprise Linux for HPC Head Node with Smart Management 1yr 24x7 E-LTU	0	0		0		No	Available		Not published by OCA	Active	08/05/2019	09/30/2028	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R2Z46AAE	Service	Red Hat Enterprise Linux for HPC Head Node with Smart Management 3yr 24x7 E-LTU	0	0		0		No	Available		Not published by OCA	Active	08/05/2019	09/30/2028	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R2Z47AAE	Service	Red Hat Enterprise Linux for HPC Head Node with Smart Management 5yr 24x7 E-LTU	0	0		0		No	Available		Not published by OCA	Active	08/05/2019	09/30/2028	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	Q9S73AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 1-year Subscription 9x5 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	04/02/2018	09/30/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	Q9S76AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 1yr Subscription 24x7 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	04/02/2018	09/30/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	Q9S74AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 3-year Subscription 9x5 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	04/02/2018	09/30/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	Q9S77AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 3yr Subscription 24x7 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	04/02/2018	09/30/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	Q9S75AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 5-year Subscription 9x5 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	04/02/2018	09/30/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	Q9S78AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 5yr Subscription 24x7 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	04/02/2018	09/30/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R7P98AAE	Service	HPE Serviceguard for Linux x86 Premium for SAP HANA 1-year Subscription 24x7 Support PSL E-LTU	0	0		0		No	Available		Not published by OCA	Active	04/06/2021	09/30/2028	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R2U47AAE	Service	SUSE Linux Enterprise Server Live Patching x86-64 1-2Sockets Inherited Virtualization 5yr 24x7 E-LTU	0	0		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	06/01/2020	10/31/2025	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	N0U73A	Standard	SUSE Linux Enterprise Server SAP 1-2 Sockets or 1-2 VM 3-year Subscription 24x7 Support Flexible LTU	0	7803.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	08/17/2015	03/02/2026	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $7803.00
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	N0U75A	Standard	SUSE Linux Enterprise Server SAP 1-2 Sockets or 1-2 VM 5-year Subscription 24x7 Support Flexible LTU	0	13005.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	08/17/2015	03/02/2026	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $13005.00
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R8V84A	Service	SUSE Linux Enterprise Server for SAP 1-2 Sockets Unlimited VM w/Live Patching 3yr 24x7 Flexible LTU	0	0		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	10/04/2021	03/02/2026	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R8V85A	Service	SUSE Linux Enterprise Server for SAP 1-2 Sockets Unlimited VM w/Live Patching 5yr 24x7 Flexible LTU	0	0		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	10/04/2021	03/02/2026	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S7P12A	Service	SUSE Linux Enterprise Server for SAP Applications 1-2 Sockets or 1-2 VM 3-year Sub 24x7 Sup Flex LTU	0	0		0		No	Available		Not published by OCA	Active	03/02/2026	04/30/2028	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > Server Management & Operating System Licenses	Service & Support	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S7P13A	Service	SUSE Linux Enterprise Server for SAP Applications 1-2 Sockets or 1-2 VM 5-year Sub 24x7 Sup Flex LTU	0	0		0		No	Available		Not published by OCA	Active	03/02/2026	04/30/2028	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S6L39A	Service	Microsoft Windows Server 2025 10-core Essentials Reseller Option Kit WW ESD LTU	0	0		0		No	Available		Not published by OCA	Active	09/02/2025	11/30/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S6L37A	Service	Microsoft Windows Server 2025 16-core Datacenter Reassignment Reseller Option Kit WW ESD LTU	0	0		0		No	Available		Not published by OCA	Active	09/02/2025	11/30/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S6L36A	Service	Microsoft Windows Server 2025 16-core Datacenter Reseller Option Kit WW ESD LTU	0	0		0		No	Available		Not published by OCA	Active	09/02/2025	11/30/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S6L38A	Service	Microsoft Windows Server 2025 16-core Standard Reseller Option Kit WW ESD LTU	0	0		0		No	Available		Not published by OCA	Active	09/02/2025	11/30/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	System Options	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > System Options	Service & Support		0			HR2L4A1	Service	HPE HPC AI Custom Deployment SVC	0	0.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"HR2L4A1","List Price (USD)":"0.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	System Options	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > System Options	Service & Support		0			HA544A1	Service	HPE HPC AI Custom Deploy Support SVC	0	0.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"HA544A1","List Price (USD)":"0.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	System Options	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > System Options	Service & Support		0			HA541A1	Service	HPE HPC AI Custom Operations SVC	0	0.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"HA541A1","List Price (USD)":"0.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	System Options	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > System Options	Service & Support		0			HB242A1	Service	HPE MCS Relocation Unit of SVC	0	100.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"HB242A1","List Price (USD)":"100.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $100.00
Support Services	System Options	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > System Options	Service & Support		0			HR2L5A1	Service	HPE Cray System Deployment Custom SVC	0	0.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"HR2L5A1","List Price (USD)":"0.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	System Options	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > System Options	Service & Support		0			HA334A1	Service	HPE HPC AI Team Day SVC	0	9398.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"HA334A1","List Price (USD)":"9,398.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $9398.00
Support Services	System Options	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > System Options	Service & Support		0			HA545A1	Service	HPE Custom Compute Deployment SVC	0	0.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"HA545A1","List Price (USD)":"0.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Support Services	System Options	HPE OCA > SY480 Gen12 [P68217-B21] > Support Services > System Options	Service & Support		0			HK033A1	Service	HPE MCS Deployment Unit of SVC	0	100.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"HK033A1","List Price (USD)":"100.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $100.00
Processor	Intel Xeon Scalable Processors	HPE OCA > SY480 Gen12 [P68217-B21] > Processor > Intel Xeon Scalable Processors	Processor	min 1, max 2	1	2	Selection constraint for Intel Xeon Scalable Processors: min 1, max 2	H33XSA1	Service	HPE Education - Learning Credits 1Yr SVC	0	100.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"H33XSA1","List Price (USD)":"100.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $100.00
Processor	Intel Xeon Scalable Processors	HPE OCA > SY480 Gen12 [P68217-B21] > Processor > Intel Xeon Scalable Processors	Processor	min 1, max 2	1	2	Selection constraint for Intel Xeon Scalable Processors: min 1, max 2	H33XVA3	Service	HPE Education - Learning Credits 3Yr SVC	0	100.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"H33XVA3","List Price (USD)":"100.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $100.00
Processor	Intel Xeon Scalable Processors	HPE OCA > SY480 Gen12 [P68217-B21] > Processor > Intel Xeon Scalable Processors	Processor	min 1, max 2	1	2	Selection constraint for Intel Xeon Scalable Processors: min 1, max 2	H33XWA4	Service	HPE Education - Learning Credits 4Yr SVC	0	100.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"H33XWA4","List Price (USD)":"100.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $100.00
Processor	Intel Xeon Scalable Processors	HPE OCA > SY480 Gen12 [P68217-B21] > Processor > Intel Xeon Scalable Processors	Processor	min 1, max 2	1	2	Selection constraint for Intel Xeon Scalable Processors: min 1, max 2	H33XXA5	Service	HPE Education - Learning Credits 5Yr SVC	0	100.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"H33XXA5","List Price (USD)":"100.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $100.00
Processor	Intel Xeon Scalable Processors	HPE OCA > SY480 Gen12 [P68217-B21] > Processor > Intel Xeon Scalable Processors	Processor	min 1, max 2	1	2	Selection constraint for Intel Xeon Scalable Processors: min 1, max 2	HA0Z0A1	Service	HPE DL 1Yr Other 1GB Content Hosted SVC	0	1620.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"HA0Z0A1","List Price (USD)":"1,620.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $1620.00
Processor	Intel Xeon Scalable Processors	HPE OCA > SY480 Gen12 [P68217-B21] > Processor > Intel Xeon Scalable Processors	Processor	min 1, max 2	1	2	Selection constraint for Intel Xeon Scalable Processors: min 1, max 2	H33XTA2	Service	HPE Education - Learning Credits 2Yr SVC	0	100.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"H33XTA2","List Price (USD)":"100.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $100.00
Processor	Intel Xeon Scalable Processors	HPE OCA > SY480 Gen12 [P68217-B21] > Processor > Intel Xeon Scalable Processors	Processor	min 1, max 2	1	2	Selection constraint for Intel Xeon Scalable Processors: min 1, max 2	HR2R4A1	Service	HPE Digital Learner Bronze 1Yr Subs SVC	0	4000.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"HR2R4A1","List Price (USD)":"4,000.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $4000.00
Processor	Intel Xeon Scalable Processors	HPE OCA > SY480 Gen12 [P68217-B21] > Processor > Intel Xeon Scalable Processors	Processor	min 1, max 2	1	2	Selection constraint for Intel Xeon Scalable Processors: min 1, max 2	HR2R5A1	Service	HPE Digital Learner Silver 1Yr Subs SVC	0	5000.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"HR2R5A1","List Price (USD)":"5,000.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $5000.00
Processor	Intel Xeon Scalable Processors	HPE OCA > SY480 Gen12 [P68217-B21] > Processor > Intel Xeon Scalable Processors	Processor	min 1, max 2	1	2	Selection constraint for Intel Xeon Scalable Processors: min 1, max 2	HR2R6A1	Service	HPE Digital Learner Gold 1Yr Subs SVC	0	8000.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"HR2R6A1","List Price (USD)":"8,000.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $8000.00
Processor	Intel Xeon Scalable Processors	HPE OCA > SY480 Gen12 [P68217-B21] > Processor > Intel Xeon Scalable Processors	Processor	min 1, max 2	1	2	Selection constraint for Intel Xeon Scalable Processors: min 1, max 2	HV9V8A1	Service	HPE Digital Learner SMB 1Yr Subs SVC	0	1300.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"HV9V8A1","List Price (USD)":"1,300.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $1300.00
Virtualization	HPE Virtualization	HPE OCA > SY480 Gen12 [P68217-B21] > Virtualization > HPE Virtualization	Option Component	Unlimited	0	Unlimited	Selection constraint for HPE Virtualization: no max	H36VWA1	Service	HPE Storage VM Migration 50 VM SVC	0	17520.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"H36VWA1","List Price (USD)":"17,520.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $17520.00
Virtualization	HPE Virtualization	HPE OCA > SY480 Gen12 [P68217-B21] > Virtualization > HPE Virtualization	Option Component	Unlimited	0	Unlimited	Selection constraint for HPE Virtualization: no max	H36VXA1	Service	HPE Storage VM Migration 150 VM SVC	0	29760.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"H36VXA1","List Price (USD)":"29,760.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $29760.00
Virtualization	HPE Virtualization	HPE OCA > SY480 Gen12 [P68217-B21] > Virtualization > HPE Virtualization	Option Component	Unlimited	0	Unlimited	Selection constraint for HPE Virtualization: no max	H36WBA1	Service	HPE Storage VM Migration 5 VM Zerto SVC	0	7140.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"H36WBA1","List Price (USD)":"7,140.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $7140.00
Virtualization	HPE Virtualization	HPE OCA > SY480 Gen12 [P68217-B21] > Virtualization > HPE Virtualization	Option Component	Unlimited	0	Unlimited	Selection constraint for HPE Virtualization: no max	H36WNA1	Service	HPE AI Soltns and Platfrms 5 Day Rem SVC	0	13800.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"H36WNA1","List Price (USD)":"13,800.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $13800.00
Virtualization	HPE Virtualization	HPE OCA > SY480 Gen12 [P68217-B21] > Virtualization > HPE Virtualization	Option Component	Unlimited	0	Unlimited	Selection constraint for HPE Virtualization: no max	H36WMA1	Service	HPE AI Solns and Pltfrms 5 Day Onste SVC	0	23400.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"H36WMA1","List Price (USD)":"23,400.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $23400.00
Virtualization	HPE Virtualization	HPE OCA > SY480 Gen12 [P68217-B21] > Virtualization > HPE Virtualization	Option Component	Unlimited	0	Unlimited	Selection constraint for HPE Virtualization: no max	H36WQA1	Service	HPE AI Soltns and Platfrms 1 Day Rem SVC	0	2760.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"H36WQA1","List Price (USD)":"2,760.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $2760.00
Virtualization	HPE Virtualization	HPE OCA > SY480 Gen12 [P68217-B21] > Virtualization > HPE Virtualization	Option Component	Unlimited	0	Unlimited	Selection constraint for HPE Virtualization: no max	H46RMA1	Service	HPE Data and AI Security 5 Day Rem SVC	0	9000.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"H46RMA1","List Price (USD)":"9,000.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $9000.00
Virtualization	HPE Virtualization	HPE OCA > SY480 Gen12 [P68217-B21] > Virtualization > HPE Virtualization	Option Component	Unlimited	0	Unlimited	Selection constraint for HPE Virtualization: no max	H46RNA1	Service	HPE Data and AI Security 5 Day Onste SVC	0	18540.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"H46RNA1","List Price (USD)":"18,540.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $18540.00
Virtualization	HPE Virtualization	HPE OCA > SY480 Gen12 [P68217-B21] > Virtualization > HPE Virtualization	Option Component	Unlimited	0	Unlimited	Selection constraint for HPE Virtualization: no max	H46RLA1	Service	HPE Data and AI Security 1 Day Rem SVC	0	2640.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"H46RLA1","List Price (USD)":"2,640.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $2640.00
Virtualization	HPE Virtualization	HPE OCA > SY480 Gen12 [P68217-B21] > Virtualization > HPE Virtualization	Option Component	Unlimited	0	Unlimited	Selection constraint for HPE Virtualization: no max	H57FDA1	Service	HPE Data Sltn and Pltfrms 5 Day Rem SVC	0	13800.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"H57FDA1","List Price (USD)":"13,800.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $13800.00
