Main Category,Sub-Category,Hierarchy Path,Component Role,Constraint Text,Subcategory Min Qty,Subcategory Max Qty,Table Rule/Note,Product #,Option Type,Description,Current Qty,Unit Price (USD),Price Delta (USD),Extended Price (USD),Price per GB (USD),HPE Recommended,Availability,Lead Time,Lead Time Source,Lifecycle Status,Start Date,Discontinued Date,Vendor Attributes (JSON),Diff Status,Previous List Price (USD),Price Change (USD),Price Change (%),Price History Trail
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Service & Support,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,BD507A,Standard,HPE iLO Advanced AKA Tracking License with 3yr Support on iLO Licensed Features,0,$469.00,,$0.00,,No,Available,,Not published by OCA,Active,03/26/2012,01/25/2036,"{""Extended Price (USD)"":""0""}",UNCHANGED,$469.00,$0.00,$0.00,"$2,026.00"
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Service & Support,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,E6U59ABE,Standard,HPE iLO Advanced Electronic License with 1yr Support on iLO Licensed Features,0,$399.00,,$0.00,,No,Available,,Not published by OCA,Active,09/10/2013,01/25/2036,"{""Extended Price (USD)"":""0""}",UNCHANGED,$399.00,$0.00,$0.00,"$2,026.00"
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Service & Support,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,E6U64ABE,Standard,HPE iLO Advanced Electronic License with 3yr Support on iLO Licensed Features,0,$467.00,,$0.00,,No,Available,,Not published by OCA,Active,09/10/2013,01/25/2036,"{""Extended Price (USD)"":""0""}",UNCHANGED,$467.00,$0.00,$0.00,"$2,026.00"
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Service & Support,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,512486-B21,Standard,HPE iLO Advanced Flexible Quantity License with 1yr Support on iLO Licensed Features,0,$399.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),11/18/2008,10/01/2024,"{""Extended Price (USD)"":""0""}",UNCHANGED,$399.00,$0.00,$0.00,"$2,026.00"
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Service & Support,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,BD506A,Standard,HPE iLO Advanced Flexible Quantity License with 3yr Support on iLO Licensed Features,0,$469.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),03/26/2012,10/01/2024,"{""Extended Price (USD)"":""0""}",UNCHANGED,$469.00,$0.00,$0.00,"$2,026.00"
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,S6L45A,Standard,Microsoft Windows Server 2019 Downgrade Datacenter Reseller Option Kit Japanese ESD LTU,0,$0.00,$0.00,$0.00,,No,Available,,Not published by OCA,Active,09/02/2025,11/30/2027,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,S6L44A,Standard,Microsoft Windows Server 2019 Downgrade Standard Reseller Option Kit Japanese ESD LTU,0,$0.00,$0.00,$0.00,,No,Available,,Not published by OCA,Active,09/02/2025,11/30/2027,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,S6L41A,Standard,Microsoft Windows Server 2022 Downgrade Standard Reseller Option Kit Japanese ESD LTU,0,$0.00,$0.00,$0.00,,No,Available,,Not published by OCA,Active,09/02/2025,11/30/2027,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P11086-B21,Standard,Microsoft Windows Server 2016 Downgrade Datacenter FIO Not Pre-installed English SW,0,$0.00,$0.00,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),04/02/2019,05/31/2025,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P11086-051,Standard,Microsoft Windows Server 2016 Downgrade Datacenter FIO Not Pre-installed French SW,0,$0.00,$0.00,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),04/02/2019,05/31/2025,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P11086-041,Standard,Microsoft Windows Server 2016 Downgrade Datacenter FIO Not Pre-installed German SW,0,$0.00,$0.00,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),04/02/2019,05/31/2025,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P11086-061,Standard,Microsoft Windows Server 2016 Downgrade Datacenter FIO Not Pre-installed Italian SW,0,$0.00,$0.00,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),04/02/2019,05/31/2025,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P11086-291,Standard,Microsoft Windows Server 2016 Downgrade Datacenter FIO Not Pre-installed Japanese SW,0,$0.00,$0.00,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),04/02/2019,05/31/2025,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P11086-071,Standard,Microsoft Windows Server 2016 Downgrade Datacenter FIO Not Pre-installed Spanish SW,0,$0.00,$0.00,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),04/02/2019,05/31/2025,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P11083-B21,Standard,Microsoft Windows Server 2016 Downgrade Standard FIO Not Pre-installed English SW,0,$0.00,$0.00,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),04/02/2019,05/31/2025,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P11083-051,Standard,Microsoft Windows Server 2016 Downgrade Standard FIO Not Pre-installed French SW,0,$0.00,$0.00,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),04/02/2019,05/31/2025,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P11083-041,Standard,Microsoft Windows Server 2016 Downgrade Standard FIO Not Pre-installed German SW,0,$0.00,$0.00,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),04/02/2019,05/31/2025,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P11083-061,Standard,Microsoft Windows Server 2016 Downgrade Standard FIO Not Pre-installed Italian SW,0,$0.00,$0.00,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),04/02/2019,05/31/2025,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P11083-291,Standard,Microsoft Windows Server 2016 Downgrade Standard FIO Not Pre-installed Japanese SW,0,$0.00,$0.00,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),04/02/2019,05/31/2025,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P11083-071,Standard,Microsoft Windows Server 2016 Downgrade Standard FIO Not Pre-installed Spanish SW,0,$0.00,$0.00,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),04/02/2019,05/31/2025,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P45879-B21,Standard,Microsoft Windows Server 2019 16-core Downgrade Datacenter FIO Not Pre-installed English SW,0,$0.00,$0.00,$0.00,,No,Available,,Not published by OCA,Active,12/06/2021,01/31/2027,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P45879-051,Standard,Microsoft Windows Server 2019 16-core Downgrade Datacenter FIO Not Pre-installed French SW,0,$0.00,$0.00,$0.00,,No,Available,,Not published by OCA,Active,12/06/2021,01/31/2027,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P45879-041,Standard,Microsoft Windows Server 2019 16-core Downgrade Datacenter FIO Not Pre-installed German SW,0,$0.00,$0.00,$0.00,,No,Available,,Not published by OCA,Active,12/06/2021,01/31/2027,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P45879-061,Standard,Microsoft Windows Server 2019 16-core Downgrade Datacenter FIO Not Pre-installed Italian SW,0,$0.00,$0.00,$0.00,,No,Available,,Not published by OCA,Active,12/06/2021,01/31/2027,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P45879-291,Standard,Microsoft Windows Server 2019 16-core Downgrade Datacenter FIO Not Pre-installed Japanese SW,0,$0.00,$0.00,$0.00,,No,Available,,Not published by OCA,Active,12/06/2021,01/31/2027,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P45879-071,Standard,Microsoft Windows Server 2019 16-core Downgrade Datacenter FIO Not Pre-installed Spanish SW,0,$0.00,$0.00,$0.00,,No,Available,,Not published by OCA,Active,12/06/2021,01/31/2027,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P45862-B21,Standard,Microsoft Windows Server 2019 16-core Downgrade Standard FIO Not Pre-installed English SW,0,$0.00,$0.00,$0.00,,No,Available,,Not published by OCA,Active,12/06/2021,01/31/2027,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P45862-051,Standard,Microsoft Windows Server 2019 16-core Downgrade Standard FIO Not Pre-installed French SW,0,$0.00,$0.00,$0.00,,No,Available,,Not published by OCA,Active,12/06/2021,01/31/2027,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P45862-041,Standard,Microsoft Windows Server 2019 16-core Downgrade Standard FIO Not Pre-installed German SW,0,$0.00,$0.00,$0.00,,No,Available,,Not published by OCA,Active,12/06/2021,01/31/2027,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P45862-061,Standard,Microsoft Windows Server 2019 16-core Downgrade Standard FIO Not Pre-installed Italian SW,0,$0.00,$0.00,$0.00,,No,Available,,Not published by OCA,Active,12/06/2021,01/31/2027,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P45862-291,Standard,Microsoft Windows Server 2019 16-core Downgrade Standard FIO Not Pre-installed Japanese SW,0,$0.00,$0.00,$0.00,,No,Available,,Not published by OCA,Active,12/06/2021,01/31/2027,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P45862-071,Standard,Microsoft Windows Server 2019 16-core Downgrade Standard FIO Not Pre-installed Spanish SW,0,$0.00,$0.00,$0.00,,No,Available,,Not published by OCA,Active,12/06/2021,01/31/2027,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,S6L47A,Standard,Microsoft Windows Server 2019 Downgrade Datacenter FIO Not Pre-installed WW ESD LTU,0,$0.00,$0.00,$0.00,,No,Available,,Not published by OCA,Active,09/02/2025,11/30/2027,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,S6L46A,Standard,Microsoft Windows Server 2019 Downgrade Standard FIO Not Pre-installed WW ESD LTU,0,$0.00,$0.00,$0.00,,No,Available,,Not published by OCA,Active,09/02/2025,11/30/2027,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P77125-291,Standard,Microsoft Windows Server 2022 Downgrade Datacenter FIO Not Pre-installed Japanese SW,0,$0.00,$0.00,$0.00,,No,Available,,Not published by OCA,Active,12/02/2024,01/31/2027,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,S6L48A,Standard,Microsoft Windows Server 2022 Downgrade Datacenter FIO Not Pre-installed WW ESD LTU,0,$0.00,$0.00,$0.00,,No,Available,,Not published by OCA,Active,09/02/2025,11/30/2027,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P77125-B21,Standard,Microsoft Windows Server 2022 Downgrade Datacenter FIO Not Pre-installed WW SW,0,$0.00,$0.00,$0.00,,No,Available,,Not published by OCA,Active,12/02/2024,01/31/2027,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P77124-291,Standard,Microsoft Windows Server 2022 Downgrade Standard FIO Not Pre-installed Japanese SW,0,$0.00,$0.00,$0.00,,No,Available,,Not published by OCA,Active,12/02/2024,01/31/2027,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,S6L43A,Standard,Microsoft Windows Server 2022 Downgrade Standard FIO Not Pre-installed WW ESD LTU,0,$0.00,$0.00,$0.00,,No,Available,,Not published by OCA,Active,09/02/2025,11/30/2027,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Integrated Lights Out Software,HPE OCA > DL145 Gen11 > Software & Licenses > Integrated Lights Out Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Integrated Lights Out Software: no max,P77124-B21,Standard,Microsoft Windows Server 2022 Downgrade Standard FIO Not Pre-installed WW SW,0,$0.00,$0.00,$0.00,,No,Available,,Not published by OCA,Active,12/02/2024,01/31/2027,"{""Price Delta (USD)"":""0"",""Extended Price (USD)"":""0""}",UNCHANGED,N/A,$0.00,$0.00,2026-09-10: (no price)
Software & Licenses,Proliant Software Media Kits,HPE OCA > DL145 Gen11 > Software & Licenses > Proliant Software Media Kits,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Proliant Software Media Kits: no max,Q5T84A,Standard,SUSE Linux Enterprise High Availability Extension 1-2 Sockets 1yr Subscription Flexible LTU,0,$752.00,,$0.00,,No,Available,,Not published by OCA,Active,06/05/2017,09/30/2027,"{""Extended Price (USD)"":""0""}",UNCHANGED,$752.00,$0.00,$0.00,"$2,026.00"
Software & Licenses,Proliant Software Media Kits,HPE OCA > DL145 Gen11 > Software & Licenses > Proliant Software Media Kits,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Proliant Software Media Kits: no max,Q5T85A,Standard,SUSE Linux Enterprise High Availability Extension 1-2 Sockets 5yr Subscription Flexible LTU,0,"$3,390.00",,$0.00,,No,Available,,Not published by OCA,Active,06/05/2017,09/30/2027,"{""Extended Price (USD)"":""0""}",UNCHANGED,"$3,390.00",$0.00,$0.00,"$2,026.00"
Software & Licenses,Linux Value Added Software,HPE OCA > DL145 Gen11 > Software & Licenses > Linux Value Added Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Linux Value Added Software: no max,S4T26A,Standard,Red Hat High Availability 2 Sockets Unlimited Guests 1-year Subscription LTU,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,10/07/2024,11/07/2027,"{""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Linux Value Added Software,HPE OCA > DL145 Gen11 > Software & Licenses > Linux Value Added Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Linux Value Added Software: no max,S4T27A,Standard,Red Hat High Availability 2 Sockets Unlimited Guests 3-year Subscription LTU,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,10/07/2024,11/07/2027,"{""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Linux Value Added Software,HPE OCA > DL145 Gen11 > Software & Licenses > Linux Value Added Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Linux Value Added Software: no max,S4T22A,Standard,Red Hat High Availability 2 Sockets or 2 Guests 1-year Subscription LTU,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,10/07/2024,11/07/2027,"{""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Linux Value Added Software,HPE OCA > DL145 Gen11 > Software & Licenses > Linux Value Added Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Linux Value Added Software: no max,S4T23A,Standard,Red Hat High Availability 2 Sockets or 2 Guests 3-year Subscription LTU,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,10/07/2024,11/07/2027,"{""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Linux Value Added Software,HPE OCA > DL145 Gen11 > Software & Licenses > Linux Value Added Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Linux Value Added Software: no max,S4T24A,Standard,Red Hat Resilient Storage 2 Sockets or 2 Guests 1-year Subscription LTU,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,10/07/2024,11/07/2027,"{""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Linux Value Added Software,HPE OCA > DL145 Gen11 > Software & Licenses > Linux Value Added Software,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Linux Value Added Software: no max,S4T25A,Standard,Red Hat Resilient Storage 2 Sockets or 2 Guests 3-year Subscription LTU,0,$0.00,,$0.00,,No,Available,,Not published by OCA,Active,10/07/2024,11/07/2027,"{""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,HPC Software Products,HPE OCA > DL145 Gen11 > Software & Licenses > HPC Software Products,Service & Support,Unlimited,0,Unlimited,Selection constraint for HPC Software Products: no max,Q2A48A,Standard,HPE Performance Message Passing Interface for 1 Socket 3yr Support LTU,0,$249.00,,$0.00,,No,Available,,Not published by OCA,Active,07/07/2017,07/31/2027,"{""Extended Price (USD)"":""0""}",UNCHANGED,$249.00,$0.00,$0.00,"$2,026.00"
Software & Licenses,High Availability Computing - Cluster Software,HPE OCA > DL145 Gen11 > Software & Licenses > High Availability Computing - Cluster Software,Service & Support,Unlimited,0,Unlimited,Selection constraint for High Availability Computing - Cluster Software: no max,R8V48A,Standard,HPE Serviceguard for Linux x86 Flex Storage Add-On Media,0,$0.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),10/04/2021,04/01/2025,"{""Extended Price (USD)"":""0""}",ADDED,N/A,$0.00,$0.00,2026-09-13: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,max 5994,0,"5,994",Selection constraint for Partner Software - Operating System 8pks: max 5994,P11085-291,Standard,Microsoft Windows Server 2016 Downgrade Datacenter Reseller Option Kit Japanese SW,0,$0.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),04/02/2019,05/31/2025,"{""Extended Price (USD)"":""0""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-10: (no price) → 2026-09-13: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL145 Gen11 > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,max 5994,0,"5,994",Selection constraint for Partner Software - Operating System 8pks: max 5994,P11084-291,Standard,Microsoft Windows Server 2016 Downgrade Standard Reseller Option Kit Japanese SW,0,$0.00,,$0.00,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),04/02/2019,05/31/2025,"{""Extended Price (USD)"":""0""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-10: (no price) → 2026-09-13: (no price)
